playerID,career_ab,career_h,career_2b,career_3b,career_hr,career_bb,career_so,career_sb,career_cs,career_hbp,career_sf,seasons,debut_year,last_year,total_seasons_in_peak,peak_ab,peak_h,peak_2b,peak_3b,peak_hr,peak_bb,peak_so,peak_sb,peak_cs,peak_hbp,peak_sf,peak_year,peak_year_display,peak_pa,peak_ba,peak_obp,peak_slg,peak_iso,peak_k_rate,peak_bb_rate,peak_xbh_rate,peak_hr_rate,peak_sb_eff,peak_sb_vol_log,peak_extra_base_f,ba,obp,slg,iso,k_rate,bb_rate,xbh_rate,hr_rate,sb_efficiency,sb_volume_log,extra_base_freq,sb_score,nameFirst,nameLast,bbrefID,bats,full_name,pos,ba_smoothed,contact_raw,power_raw,eye_raw,k_rate_clean,contact_val,power_val,eye_val,k_avoid_val,rfield_career,wardef_career,runs_br_peak,defense_base_raw,defense_val_base,gold_gloves,gg_bonus,defense_val,runs_br_norm,era_temp_col,speed_raw_temp,era_label,speed_val,raw_ovr,ovr,rarity
peralda01,4188,1166,238,48,125,336,891.0,39.0,16.0,34.0,31.0,11,2014,2024,3,1547,462,82,18,61,135,325.0,21.0,8.0,14.0,12.0,2018,2015,1708.0,0.2986425339366516,0.35772833723653397,0.49321266968325794,0.19457013574660634,0.19028103044496486,0.07903981264637003,0.10407239819004525,0.0394311570782159,0.7241379310344828,3.091042453358316,0.025210084033613446,0.2986425339366516,0.35772833723653397,0.49321266968325794,0.19457013574660634,0.19028103044496486,0.07903981264637003,0.10407239819004525,0.0394311570782159,0.7241379310344828,3.091042453358316,0.025210084033613446,0.5946355745712266,David,Peralta,peralda01,L,David Peralta,CF,0.29106159238858287,1.0849824349262,0.13727405959941377,0.08038949275362318,0.18568840579710144,72.8,53.9,38.2,58.0,21.0,0.6,5.88,15.0,52.4,1,2,54.4,0.5743332788700687,Modern Era (2016-Pres),0.554253297012469,Modern Era (2016-Pres),55.0,57.455,76.7,Rare
perazjo01,2011,534,82,14,35,89,282.0,79.0,31.0,35.0,12.0,7,2015,2021,3,895,264,40,7,17,38,110.0,47.0,16.0,14.0,8.0,2018,2018,955.0,0.29497206703910617,0.3308900523560209,0.4122905027932961,0.11731843575418995,0.11518324607329843,0.039790575916230364,0.07150837988826815,0.01899441340782123,0.746031746031746,3.871201010907891,0.060335195530726256,0.29497206703910617,0.3308900523560209,0.4122905027932961,0.11731843575418995,0.11518324607329843,0.039790575916230364,0.07150837988826815,0.01899441340782123,0.746031746031746,3.871201010907891,0.060335195530726256,0.6964555040086637,Jose,Peraza,perazjo01,R,Jose Peraza,SS,0.2849442379182156,1.0621789379271709,0.10401433691756275,0.055326460481099654,0.13402061855670103,64.8,24.6,10.5,92.0,-6.0,0.63,1.45,-1.0799999999999996,38.1,0,0,38.1,0.37327306065392224,Modern Era (2016-Pres),0.677549221585074,Modern Era (2016-Pres),69.9,43.364999999999995,65.7,Uncommon
perdoge01,1803,457,87,14,34,250,336.0,61.0,13.0,24.0,22.0,5,2021,2025,3,1341,365,74,11,29,194,227.0,52.0,11.0,19.0,20.0,2023,2025,1574.0,0.2721849366144668,0.36721728081321475,0.4086502609992543,0.13646532438478748,0.14421855146124524,0.12325285895806862,0.08501118568232663,0.02162565249813572,0.8253968253968254,3.970291913552122,0.04697986577181208,0.2721849366144668,0.36721728081321475,0.4086502609992543,0.13646532438478748,0.14421855146124524,0.12325285895806862,0.08501118568232663,0.02162565249813572,0.8253968253968254,3.970291913552122,0.04697986577181208,0.7323633189369212,Geraldo,Perdomo,perdoge01,B,Geraldo Perdomo,SS,0.2703796761585706,1.0078870145169678,0.10945138511678436,0.11403085824493732,0.15043394406943106,45.8,29.4,75.4,81.2,11.0,3.63,8.27,21.119999999999997,57.8,0,0,57.8,0.6828059473884864,Modern Era (2016-Pres),0.7298748402435022,Modern Era (2016-Pres),76.3,52.515,73.2,Rare
perezhe01,1745,436,74,11,45,76,397.0,69.0,16.0,1.0,12.0,10,2012,2021,3,1152,302,48,8,36,55,244.0,58.0,14.0,1.0,9.0,2016,2016,1217.0,0.2621527777777778,0.2941659819227609,0.4114583333333333,0.14930555555555555,0.20049301561216104,0.04519309778142974,0.0798611111111111,0.03125,0.8055555555555556,4.07753744390572,0.057291666666666664,0.2621527777777778,0.2941659819227609,0.4114583333333333,0.14930555555555555,0.20049301561216104,0.04519309778142974,0.0798611111111111,0.03125,0.8055555555555556,4.07753744390572,0.057291666666666664,0.739504850874397,Hernan,Perez,perezhe01,R,Hernan Perez,3B,0.2629525593008739,0.9802011516498846,0.11549636803874093,0.056785090273733255,0.1916132789749563,36.1,34.7,12.2,54.1,21.0,1.94,6.6499999999999995,20.36,57.1,0,0,57.1,0.609280540275584,Modern Era (2016-Pres),0.7499667690367299,Modern Era (2016-Pres),78.7,41.705,64.2,Uncommon
perezro02,1520,314,57,4,55,192,527.0,2.0,1.0,10.0,12.0,10,2014,2023,3,633,149,20,2,33,87,216.0,0.0,0.0,6.0,6.0,2017,2019,732.0,0.2353870458135861,0.33060109289617484,0.4296998420221169,0.1943127962085308,0.29508196721311475,0.11885245901639344,0.08688783570300158,0.052132701421800945,0.65,0.0,0.00315955766192733,0.2353870458135861,0.33060109289617484,0.4296998420221169,0.1943127962085308,0.29508196721311475,0.11885245901639344,0.08688783570300158,0.052132701421800945,0.65,0.0,0.00315955766192733,0.195,Roberto,Perez,perezro02,R,Roberto Perez,C,0.2476915974145891,0.9233132763008363,0.13645189761694618,0.10511363636363637,0.24431818181818182,16.2,53.2,65.5,19.4,31.0,4.83,-2.38,37.92,72.7,2,4,76.7,0.19944447470181362,Modern Era (2016-Pres),0.16741677881909287,Modern Era (2016-Pres),8.3,40.735,63.4,Uncommon
perezsa02,6477,1712,320,11,303,271,1303.0,6.0,1.0,96.0,53.0,14,2011,2025,3,1706,474,77,3,88,93,362.0,1.0,0.0,28.0,15.0,2016,2021,1842.0,0.27784290738569756,0.32301845819761127,0.48124267291910905,0.2033997655334115,0.1965255157437568,0.050488599348534204,0.0984759671746776,0.05158264947245018,1.0,0.6931471805599453,0.0023446658851113715,0.27784290738569756,0.32301845819761127,0.48124267291910905,0.2033997655334115,0.1965255157437568,0.050488599348534204,0.0984759671746776,0.05158264947245018,1.0,0.6931471805599453,0.0023446658851113715,0.38462831758281446,Salvador,Perez,perezsa02,R,Salvador Perez,C,0.27516233766233766,1.0257152126010944,0.14120580235720762,0.05785653287788215,0.19086251067463705,52.0,57.4,13.3,54.6,33.0,6.699999999999999,-3.89,46.599999999999994,80.4,5,10,90.4,0.13091153350398488,Modern Era (2016-Pres),0.2515738156522561,Modern Era (2016-Pres),18.5,48.28,70.2,Rare
peterja01,2415,546,100,18,42,310,617.0,77.0,23.0,19.0,18.0,11,2014,2024,3,897,221,41,4,21,123,222.0,27.0,7.0,6.0,8.0,2019,2022,1034.0,0.2463768115942029,0.33849129593810445,0.3712374581939799,0.12486064659977704,0.21470019342359767,0.11895551257253385,0.07357859531772576,0.023411371237458192,0.7941176470588235,3.332204510175204,0.03455964325529543,0.2463768115942029,0.33849129593810445,0.3712374581939799,0.12486064659977704,0.21470019342359767,0.11895551257253385,0.07357859531772576,0.023411371237458192,0.7941176470588235,3.332204510175204,0.03455964325529543,0.6450736531948444,Jace,Peterson,peterja01,L,Jace Peterson,2B,0.2525983667409057,0.9416041077623114,0.1073729420186113,0.10788787483702737,0.2001303780964798,22.6,27.6,68.6,48.5,15.0,2.17,-1.5000000000000002,17.68,54.7,0,0,54.7,0.23938420202240254,Modern Era (2016-Pres),0.5295151694464262,Modern Era (2016-Pres),52.1,39.989999999999995,62.7,Uncommon
phamth01,4215,1081,200,25,149,539,1122.0,131.0,38.0,42.0,29.0,12,2014,2025,3,938,272,40,8,44,138,257.0,40.0,14.0,16.0,6.0,2019,2017,1098.0,0.2899786780383795,0.3879781420765027,0.4904051172707889,0.20042643923240938,0.23406193078324225,0.12568306010928962,0.09808102345415778,0.046908315565031986,0.7407407407407407,3.713572066704308,0.0511727078891258,0.2899786780383795,0.3879781420765027,0.4904051172707889,0.20042643923240938,0.23406193078324225,0.12568306010928962,0.09808102345415778,0.046908315565031986,0.7407407407407407,3.713572066704308,0.0511727078891258,0.6756228347354859,Tommy,Pham,phamth01,R,Tommy Pham,CF,0.28188040345821325,1.0507579649800216,0.13936022253129346,0.11295369211514393,0.21401752190237797,60.8,55.8,74.2,39.3,19.0,0.86,3.1300000000000003,14.84,52.2,0,0,52.2,0.4495216309932284,Modern Era (2016-Pres),0.6544792314363272,Modern Era (2016-Pres),67.1,61.214999999999996,79.3,Rare
pillake01,4131,1053,245,16,114,176,767.0,111.0,36.0,57.0,32.0,13,2013,2025,3,1685,442,108,5,43,79,278.0,54.0,13.0,17.0,14.0,2017,2015,1795.0,0.2623145400593472,0.29972144846796656,0.4089020771513353,0.14658753709198813,0.15487465181058496,0.04401114206128134,0.09258160237388724,0.025519287833827894,0.8059701492537313,4.007333185232471,0.035014836795252226,0.2623145400593472,0.29972144846796656,0.4089020771513353,0.14658753709198813,0.15487465181058496,0.04401114206128134,0.09258160237388724,0.025519287833827894,0.8059701492537313,4.007333185232471,0.035014836795252226,0.7310577906727738,Kevin,Pillar,pillake01,R,Kevin Pillar,CF,0.26288056206088994,0.9799327694833998,0.11391304347826087,0.052941176470588235,0.15816993464052287,36.0,33.3,7.9,76.1,59.0,7.37,4.4399999999999995,64.88,96.7,0,0,96.7,0.5089773614363778,Modern Era (2016-Pres),0.6456056496379844,Modern Era (2016-Pres),66.1,44.73,67.0,Uncommon
pinama01,1126,274,55,2,43,94,261.0,4.0,1.0,23.0,10.0,10,2011,2023,3,816,203,40,2,31,63,179.0,4.0,0.0,15.0,8.0,2019,2017,902.0,0.24877450980392157,0.311529933481153,0.4166666666666667,0.16789215686274508,0.1984478935698448,0.06984478935698447,0.08946078431372549,0.03799019607843137,1.0,1.6094379124341003,0.007352941176470588,0.24877450980392157,0.311529933481153,0.4166666666666667,0.16789215686274508,0.1984478935698448,0.06984478935698447,0.08946078431372549,0.03799019607843137,1.0,1.6094379124341003,0.007352941176470588,0.49650086821858713,Manny,Pina,pinama01,R,Manny Pina,C,0.2545418641390205,0.9488488305097367,0.12659574468085105,0.07524964336661912,0.18830242510699002,25.1,44.5,32.5,56.2,20.0,3.23,-0.6100000000000001,24.92,61.2,0,0,61.2,0.27977778988072544,Modern Era (2016-Pres),0.3669415069375026,Modern Era (2016-Pres),32.4,37.57,60.5,Uncommon
pindech01,1603,388,89,3,62,103,475.0,5.0,4.0,18.0,10.0,7,2016,2022,3,921,226,48,2,41,65,268.0,2.0,4.0,16.0,6.0,2019,2018,1008.0,0.24538545059717698,0.30456349206349204,0.43539630836047777,0.19001085776330076,0.26587301587301587,0.06448412698412699,0.0988056460369164,0.04451682953311618,0.3333333333333333,1.0986122886681098,0.004343105320304018,0.24538545059717698,0.30456349206349204,0.43539630836047777,0.19001085776330076,0.26587301587301587,0.06448412698412699,0.0988056460369164,0.04451682953311618,0.3333333333333333,1.0986122886681098,0.004343105320304018,0.23413270986788187,Chad,Pinder,pindech01,R,Chad Pinder,CF,0.25182348650619985,0.9387156076447661,0.1358198451794511,0.07128647214854111,0.23408488063660476,21.6,52.6,28.2,26.1,15.0,1.26,-3.08,14.04,51.5,0,0,51.5,0.16767423706043605,Modern Era (2016-Pres),0.18490673225913645,Modern Era (2016-Pres),10.4,33.145,58.5,Common
piscost01,2517,643,142,9,93,225,623.0,23.0,12.0,38.0,18.0,8,2015,2022,3,1361,376,91,7,56,113,303.0,11.0,6.0,25.0,9.0,2018,2018,1508.0,0.2762674504041146,0.34084880636604775,0.47685525349008084,0.2005878030859662,0.20092838196286472,0.07493368700265252,0.11315209404849376,0.041146216017634095,0.6470588235294118,2.4849066497880004,0.01322556943423953,0.2762674504041146,0.34084880636604775,0.47685525349008084,0.2005878030859662,0.20092838196286472,0.07493368700265252,0.11315209404849376,0.041146216017634095,0.6470588235294118,2.4849066497880004,0.01322556943423953,0.4975069920923344,Stephen,Piscotty,piscost01,R,Stephen Piscotty,CF,0.27346769740474874,1.0193981478935392,0.14180548092423428,0.0774402390438247,0.19322709163346613,49.8,57.9,35.0,53.0,12.0,-0.12,-0.05999999999999983,6.719999999999999,45.0,0,0,45.0,0.30474011945609353,Modern Era (2016-Pres),0.39341370899524053,Modern Era (2016-Pres),35.6,46.754999999999995,68.8,Uncommon
polangr01,2883,696,156,19,96,287,694.0,98.0,27.0,10.0,29.0,8,2014,2021,3,1581,405,101,16,54,169,357.0,56.0,18.0,4.0,15.0,2017,2015,1769.0,0.25616698292220114,0.3267382702091577,0.44275774826059455,0.18659076533839342,0.2018089315997739,0.09553420011305823,0.10815939278937381,0.03415559772296015,0.7567567567567568,4.04305126783455,0.04554079696394687,0.25616698292220114,0.3267382702091577,0.44275774826059455,0.18659076533839342,0.2018089315997739,0.09553420011305823,0.10815939278937381,0.03415559772296015,0.7567567567567568,4.04305126783455,0.04554079696394687,0.7206546955713883,Gregory,Polanco,polangr01,L,Gregory Polanco,CF,0.2581240768094535,0.9622021479079352,0.1343584814992792,0.09321286910533275,0.19479947113265755,29.8,51.3,52.4,52.0,14.0,-0.010000000000000009,1.4699999999999998,8.36,46.5,0,0,46.5,0.3741807817293901,Modern Era (2016-Pres),0.6414733070020316,Modern Era (2016-Pres),65.6,46.44,68.5,Uncommon
polanjo01,4044,1063,222,20,154,393,860.0,61.0,34.0,28.0,38.0,12,2014,2025,3,1690,469,105,9,81,147,316.0,21.0,12.0,12.0,18.0,2022,2021,1867.0,0.2775147928994083,0.33636850562399573,0.4940828402366864,0.2165680473372781,0.16925549009105517,0.07873594001071238,0.11538461538461539,0.04792899408284024,0.6363636363636364,3.091042453358316,0.01775147928994083,0.2775147928994083,0.33636850562399573,0.4940828402366864,0.2165680473372781,0.16925549009105517,0.07873594001071238,0.11538461538461539,0.04792899408284024,0.6363636363636364,3.091042453358316,0.01775147928994083,0.5683032861699727,Jorge,Polanco,polanjo01,B,Jorge Polanco,SS,0.27488317757009345,1.0246745950667377,0.14963470319634703,0.08005914659907055,0.16941275876637094,51.7,64.8,37.8,68.7,0.0,1.26,1.1500000000000001,5.04,43.5,0,0,43.5,0.3596572445219033,Modern Era (2016-Pres),0.4611451926187516,Modern Era (2016-Pres),43.8,50.475,71.8,Rare
polloaj01,3787,1032,225,32,145,291,736.0,122.0,29.0,35.0,33.0,12,2012,2023,3,1258,386,85,13,48,102,215.0,62.0,11.0,10.0,11.0,2017,2015,1381.0,0.3068362480127186,0.3606082548877625,0.5095389507154213,0.20270270270270271,0.1556842867487328,0.07385952208544533,0.11605723370429252,0.03815580286168521,0.8493150684931506,4.143134726391533,0.05961844197138315,0.3068362480127186,0.3606082548877625,0.5095389507154213,0.20270270270270271,0.1556842867487328,0.07385952208544533,0.11605723370429252,0.03815580286168521,0.8493150684931506,4.143134726391533,0.05961844197138315,0.7606416641952773,AJ,Pollock,polloaj01,R,AJ Pollock,CF,0.2958138173302108,1.1026971754598835,0.14271899886234357,0.07682083997873472,0.1594896331738437,79.0,58.7,34.3,75.2,27.0,3.62,10.620000000000001,30.68,66.3,1,2,68.3,0.7894631737559683,Modern Era (2016-Pres),0.8144043091467729,Modern Era (2016-Pres),86.5,66.74000000000001,83.4,Epic
profaju01,4065,995,211,18,125,478,751.0,66.0,19.0,72.0,25.0,12,2012,2025,3,1663,431,100,8,59,203,292.0,25.0,4.0,34.0,12.0,2020,2024,1912.0,0.25917017438364404,0.3493723849372385,0.4353577871316897,0.1761876127480457,0.15271966527196654,0.10617154811715482,0.10042092603728202,0.035478051713770296,0.8620689655172413,3.258096538021482,0.01984365604329525,0.25917017438364404,0.3493723849372385,0.4353577871316897,0.1761876127480457,0.15271966527196654,0.10617154811715482,0.10042092603728202,0.035478051713770296,0.8620689655172413,3.258096538021482,0.01984365604329525,0.6564109949008918,Jurickson,Profar,profaju01,B,Jurickson Profar,CF,0.26041173686701374,0.9707297965034305,0.12871012482662966,0.10178275290215588,0.15630182421227198,32.8,46.4,61.8,77.3,3.0,-0.08000000000000002,2.55,1.4799999999999998,40.4,0,0,40.4,0.4231977198046584,Modern Era (2016-Pres),0.5323730703662746,Modern Era (2016-Pres),52.4,44.629999999999995,66.9,Uncommon
puigya01,3015,834,159,21,132,297,681.0,79.0,38.0,43.0,19.0,7,2013,2019,3,1345,395,79,12,58,139,308.0,37.0,20.0,24.0,6.0,2016,2014,1514.0,0.2936802973977695,0.36856010568031705,0.4996282527881041,0.20594795539033459,0.20343461030383092,0.09180977542932629,0.11078066914498141,0.04312267657992565,0.6491228070175439,3.6375861597263857,0.036431226765799254,0.2936802973977695,0.36856010568031705,0.4996282527881041,0.20594795539033459,0.20343461030383092,0.09180977542932629,0.11078066914498141,0.04312267657992565,0.6491228070175439,3.6375861597263857,0.036431226765799254,0.638860118364557,Yasiel,Puig,puigya01,R,Yasiel Puig,CF,0.28649025069637885,1.0679419679948383,0.1435230352303523,0.09011916583912612,0.1951340615690169,66.8,59.4,49.0,51.7,29.0,1.6,-6.33,23.8,60.2,0,0,60.2,0.020169562296897404,Modern Era (2016-Pres),0.4775749062584805,Modern Era (2016-Pres),45.8,58.14,77.2,Rare
rafaece01,1173,290,63,9,33,47,296.0,42.0,16.0,16.0,6.0,3,2023,2025,3,1173,290,63,9,33,47,296.0,42.0,16.0,16.0,6.0,2024,2025,1242.0,0.24722932651321397,0.28421900161030594,0.40068201193520886,0.1534526854219949,0.23832528180354268,0.03784219001610306,0.08951406649616368,0.028132992327365727,0.7241379310344828,3.7612001156935624,0.043478260869565216,0.24722932651321397,0.28421900161030594,0.40068201193520886,0.1534526854219949,0.23832528180354268,0.03784219001610306,0.08951406649616368,0.028132992327365727,0.7241379310344828,3.7612001156935624,0.043478260869565216,0.676457036259707,Ceddanne,Rafaela,rafaece01,R,Ceddanne Rafaela,CF,0.25215650030807146,0.9399569741976446,0.11841004184100418,0.05137772675086108,0.21871412169919632,22.0,37.3,6.2,36.2,30.0,4.63,3.4099999999999997,36.519999999999996,71.5,1,2,73.5,0.4622297260497794,Modern Era (2016-Pres),0.6323290709091387,Modern Era (2016-Pres),64.5,37.555,60.5,Uncommon
raleica01,2164,489,95,2,153,266,696.0,21.0,5.0,19.0,16.0,5,2021,2025,3,1655,386,63,1,124,221,522.0,20.0,5.0,16.0,10.0,2023,2025,1902.0,0.23323262839879155,0.3275499474237645,0.4972809667673716,0.26404833836858005,0.2744479495268139,0.11619348054679285,0.113595166163142,0.07492447129909366,0.8,3.044522437723423,0.012688821752265862,0.23323262839879155,0.3275499474237645,0.4972809667673716,0.26404833836858005,0.2744479495268139,0.11619348054679285,0.113595166163142,0.07492447129909366,0.8,3.044522437723423,0.012688821752265862,0.6117144337794502,Cal,Raleigh,raleica01,B,Cal Raleigh,C,0.24002375296912115,0.8947300597080671,0.17155452436194896,0.10970024979184013,0.2527060782681099,6.2,84.1,70.6,13.8,9.0,3.49,-4.25,19.36,56.2,1,2,58.2,0.11457255414556215,Modern Era (2016-Pres),0.4067218815074526,Modern Era (2016-Pres),37.2,47.785,69.7,Uncommon
raleylu01,1071,248,53,5,48,83,376.0,27.0,6.0,58.0,6.0,5,2021,2025,3,944,224,50,5,45,74,327.0,27.0,6.0,51.0,5.0,2023,2024,1074.0,0.23728813559322035,0.3249534450651769,0.4438559322033898,0.2065677966101695,0.30446927374301674,0.06890130353817504,0.1059322033898305,0.04766949152542373,0.8181818181818182,3.332204510175204,0.03389830508474576,0.23728813559322035,0.3249534450651769,0.4438559322033898,0.2065677966101695,0.30446927374301674,0.06890130353817504,0.1059322033898305,0.04766949152542373,0.8181818181818182,3.332204510175204,0.03389830508474576,0.6522929045317428,Luke,Raley,raleylu01,L,Luke Raley,CF,0.24623385939741751,0.9178793056749772,0.14300554016620498,0.07401524777636595,0.2617534942820839,14.3,59.0,31.2,7.9,0.0,-1.42,3.46,-5.68,34.0,0,0,34.0,0.4644990287384493,Modern Era (2016-Pres),0.5875378090022134,Modern Era (2016-Pres),59.1,37.685,60.6,Uncommon
ramirha02,1811,517,91,7,38,79,350.0,19.0,13.0,27.0,15.0,6,2019,2024,3,1142,337,64,3,25,55,207.0,11.0,9.0,20.0,13.0,2022,2023,1230.0,0.29509632224168125,0.33495934959349594,0.4220665499124343,0.12697022767075306,0.16829268292682928,0.044715447154471545,0.08056042031523643,0.021891418563922942,0.55,2.4849066497880004,0.012259194395796848,0.29509632224168125,0.33495934959349594,0.4220665499124343,0.12697022767075306,0.16829268292682928,0.044715447154471545,0.08056042031523643,0.021891418563922942,0.55,2.4849066497880004,0.012259194395796848,0.46838934503351093,Harold,Ramirez,ramirha02,R,Harold Ramirez,CF,0.2865891959798995,1.0683108036552142,0.10663824604141292,0.05635838150289017,0.16878612716763006,66.9,26.9,11.7,69.1,-13.0,-2.96,-0.09999999999999998,-19.64,21.6,0,0,21.6,0.30292467730515765,Modern Era (2016-Pres),0.3737488863392294,Modern Era (2016-Pres),33.2,36.77,59.8,Common
ramirjo01,5970,1668,398,43,285,666,802.0,287.0,62.0,45.0,57.0,13,2013,2025,3,1783,515,133,12,107,212,231.0,92.0,18.0,12.0,17.0,2022,2018,2024.0,0.28883903533370725,0.3651185770750988,0.556926528323051,0.2680874929893438,0.11413043478260869,0.10474308300395258,0.14133482893998878,0.06001121704991587,0.8363636363636363,4.532599493153256,0.05832865956253505,0.28883903533370725,0.3651185770750988,0.556926528323051,0.2680874929893438,0.11413043478260869,0.10474308300395258,0.14133482893998878,0.06001121704991587,0.8363636363636363,4.532599493153256,0.05832865956253505,0.8043070995000011,Jose,Ramirez,ramirjo01,B,Jose Ramirez,3B,0.28403493058665474,1.0587893375522233,0.17783618046430136,0.10083201267828844,0.12519809825673534,63.6,89.7,60.8,97.8,20.0,2.8200000000000003,11.83,23.28,59.7,0,0,59.7,0.8443802988217779,Modern Era (2016-Pres),0.8477641875736253,Modern Era (2016-Pres),90.5,73.155,87.9,Epic
ramoshe02,1171,299,51,4,44,95,319.0,12.0,5.0,19.0,10.0,4,2022,2025,3,1115,289,47,4,43,91,299.0,12.0,5.0,19.0,10.0,2024,2024,1235.0,0.2591928251121076,0.3230769230769231,0.4242152466367713,0.16502242152466368,0.24210526315789474,0.07368421052631578,0.08430493273542601,0.03856502242152467,0.7058823529411765,2.5649493574615367,0.014349775784753363,0.2591928251121076,0.3230769230769231,0.4242152466367713,0.16502242152466368,0.24210526315789474,0.07368421052631578,0.08430493273542601,0.03856502242152467,0.7058823529411765,2.5649493574615367,0.014349775784753363,0.5249266935452579,Heliot,Ramos,ramoshe02,R,Heliot Ramos,CF,0.2608626198083067,0.9724105406630984,0.12309597523219815,0.07694524495677234,0.2213256484149856,33.4,41.4,34.4,34.5,-15.0,-2.27,-2.57,-18.08,23.0,0,0,23.0,0.19082112448486827,Modern Era (2016-Pres),0.3837424174106654,Modern Era (2016-Pres),34.4,34.14,58.9,Common
ramoswi01,3492,946,151,2,136,245,638.0,1.0,3.0,11.0,29.0,12,2010,2021,3,864,265,47,1,37,67,159.0,0.0,0.0,2.0,6.0,2016,2016,939.0,0.30671296296296297,0.3556975505857295,0.49189814814814814,0.18518518518518517,0.16932907348242812,0.07135250266240682,0.09837962962962964,0.04282407407407408,0.65,0.0,0.0011574074074074073,0.30671296296296297,0.3556975505857295,0.49189814814814814,0.18518518518518517,0.16932907348242812,0.07135250266240682,0.09837962962962964,0.04282407407407408,0.65,0.0,0.0011574074074074073,0.195,Wilson,Ramos,ramoswi01,R,Wilson Ramos,C,0.292427701674277,1.0900748436050782,0.13409090909090907,0.07609451007644197,0.1695621959694232,74.6,51.1,33.5,68.6,12.0,3.4699999999999998,-6.0,21.08,57.8,0,0,57.8,0.03514696004211826,Modern Era (2016-Pres),0.11963301368072261,Modern Era (2016-Pres),5.0,49.6,71.1,Rare
realmjt01,5050,1366,279,35,180,365,1176.0,104.0,27.0,82.0,38.0,12,2014,2025,3,1513,419,87,13,60,115,329.0,32.0,5.0,30.0,12.0,2021,2022,1670.0,0.2769332452081956,0.3377245508982036,0.47058823529411764,0.19365499008592202,0.19700598802395208,0.0688622754491018,0.10575016523463318,0.03965631196298744,0.8648648648648649,3.4965075614664802,0.029742233972240583,0.2769332452081956,0.3377245508982036,0.47058823529411764,0.19365499008592202,0.19700598802395208,0.0688622754491018,0.10575016523463318,0.03965631196298744,0.8648648648648649,3.4965075614664802,0.029742233972240583,0.6863580470054086,J. T.,Realmuto,realmjt01,R,J. T. Realmuto,C,0.2741976566479878,1.022119197244733,0.1373571783407849,0.07258064516129033,0.19078341013824884,50.8,54.0,29.6,54.6,25.0,5.2299999999999995,8.46,35.92,71.0,2,4,75.0,0.6914292976054318,Modern Era (2016-Pres),0.6490295182239877,Modern Era (2016-Pres),66.5,54.404999999999994,74.5,Rare
rendoan01,4350,1218,295,16,158,547,779.0,55.0,17.0,64.0,57.0,12,2013,2024,3,1582,490,129,6,83,219,250.0,14.0,4.0,24.0,23.0,2018,2019,1848.0,0.30973451327433627,0.39664502164502163,0.5562579013906448,0.24652338811630847,0.13528138528138528,0.1185064935064935,0.13780025284450062,0.05246523388116309,0.7777777777777778,2.70805020110221,0.012642225031605562,0.30973451327433627,0.39664502164502163,0.5562579013906448,0.24652338811630847,0.13528138528138528,0.1185064935064935,0.13780025284450062,0.05246523388116309,0.7777777777777778,2.70805020110221,0.012642225031605562,0.5639669114198024,Anthony,Rendon,rendoan01,R,Anthony Rendon,3B,0.2998277559055118,1.1176598258505956,0.16666666666666666,0.11137137989778535,0.14267461669505963,84.2,79.8,72.4,86.3,37.0,4.75,5.959999999999999,41.2,75.6,0,0,75.6,0.5779641631719404,Modern Era (2016-Pres),0.4962216211400353,Modern Era (2016-Pres),48.0,74.61,88.9,Epic
renfrhu01,3422,808,186,4,192,289,926.0,15.0,5.0,23.0,27.0,10,2016,2025,3,1398,356,79,2,86,113,360.0,4.0,4.0,8.0,14.0,2019,2018,1533.0,0.25464949928469244,0.3111545988258317,0.49856938483547925,0.24391988555078684,0.23483365949119372,0.07371167645140247,0.11945636623748211,0.06151645207439199,0.5,1.6094379124341003,0.004291845493562232,0.25464949928469244,0.3111545988258317,0.49856938483547925,0.24391988555078684,0.23483365949119372,0.07371167645140247,0.11945636623748211,0.06151645207439199,0.5,1.6094379124341003,0.004291845493562232,0.34650086821858717,Hunter,Renfroe,renfrhu01,R,Hunter Renfroe,CF,0.2571699134199134,0.9586453388174437,0.16217070600632244,0.0764879488440728,0.2188883423512051,28.6,75.9,33.9,36.1,25.0,0.7399999999999999,-3.6899999999999995,17.96,55.0,0,0,55.0,0.13998874425866423,Modern Era (2016-Pres),0.23945339349493558,Modern Era (2016-Pres),17.0,43.44,65.8,Uncommon
rengilu01,2288,571,86,15,62,170,466.0,52.0,26.0,24.0,12.0,7,2019,2025,3,1166,318,50,9,39,74,205.0,36.0,13.0,14.0,4.0,2022,2022,1258.0,0.2727272727272727,0.32273449920508746,0.43138936535162953,0.15866209262435677,0.16295707472178061,0.058823529411764705,0.08404802744425385,0.03344768439108062,0.7346938775510204,3.6109179126442243,0.038593481989708404,0.2727272727272727,0.32273449920508746,0.43138936535162953,0.15866209262435677,0.16295707472178061,0.058823529411764705,0.08404802744425385,0.03344768439108062,0.7346938775510204,3.6109179126442243,0.038593481989708404,0.6612754371246148,Luis,Rengifo,rengilu01,B,Luis Rengifo,2B,0.27057549504950495,1.008616963306662,0.11986794717887155,0.06626848691695109,0.16496018202502843,46.1,38.6,22.6,71.6,0.0,1.4,6.24,5.6,44.0,0,0,44.0,0.5906722582284916,Modern Era (2016-Pres),0.6397424674081714,Modern Era (2016-Pres),65.4,43.28,65.7,Uncommon
